secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
102456,2019/04/22,122,60,0.136266,260.7088,10.72164,0.008595,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,65,0.142261,257.6962,12.85618,0.009651,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,70,0.149115,254.2639,15.44061,0.011147,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,75,0.157205,250.2288,18.65172,0.013273,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,80,0.166914,245.307,22.76205,0.016191,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,85,0.17813,239.0932,28.15653,0.019204,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,122,90,0.189634,230.9723,35.4323,0.02123,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-90,0.123812,296.2101,31.28673,0.02171,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-85,0.116406,288.5265,24.2065,0.016214,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-80,0.112395,283.4749,19.78092,0.009321,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-75,0.112594,279.9879,17.01843,0.00517,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-70,0.114959,277.1441,15.0241,0.004634,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-65,0.118048,274.5094,13.36578,0.005165,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-60,0.121685,271.9435,11.92364,0.005807,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-55,0.125681,269.3491,10.61937,0.006289,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-50,0.130014,266.66,9.415009,0.007003,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-45,0.134969,263.8139,8.304061,0.007971,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-40,0.140604,260.7276,7.262632,0.008955,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-35,0.146961,257.3044,6.270603,0.010147,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-30,0.154331,253.4085,5.321092,0.011899,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-25,0.163215,248.8241,4.409062,0.014777,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-20,0.174352,243.1925,3.52649,0.019218,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-15,0.188029,235.9917,2.648096,0.024512,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,-10,0.203008,226.5246,1.741857,0.029098,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,10,0.104172,289.89,0.822316,0.005091,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,15,0.105056,285.3176,1.358231,0.003867,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,20,0.107079,281.8933,1.98502,0.003926,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,25,0.109781,279.0016,2.712926,0.004339,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,30,0.112752,276.3479,3.548055,0.004686,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,35,0.116023,273.8099,4.506015,0.005255,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,40,0.119733,271.3077,5.611574,0.005788,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,45,0.123679,268.7563,6.880039,0.006242,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,50,0.128004,266.1021,8.346884,0.006956,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,55,0.132903,263.2802,10.06376,0.007773,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,60,0.138344,260.2126,12.08207,0.008597,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,65,0.144418,256.8069,14.47983,0.009653,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,70,0.151346,252.9333,17.37873,0.011067,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,75,0.159385,248.4001,20.95999,0.013005,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,80,0.168811,242.9135,25.50456,0.015407,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,85,0.179299,236.072,31.3923,0.017387,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,152,90,0.189529,227.2437,39.24095,0.017933,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-90,0.12662,300.5837,35.55082,0.02454,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-85,0.118456,291.6201,27.2743,0.018343,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-80,0.114036,285.8247,22.17976,0.010609,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-75,0.114289,281.9096,19.07342,0.005948,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-70,0.116757,278.7296,16.83879,0.005189,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-65,0.119871,275.7797,14.97071,0.00583,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-60,0.123795,272.9321,13.37767,0.006638,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-55,0.128002,270.0428,11.92522,0.006984,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-50,0.13237,267.0426,10.56678,0.007808,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-45,0.137605,263.8743,9.332158,0.0089,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-40,0.143457,260.4379,8.167336,0.00971,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-35,0.149871,256.6372,7.047431,0.010843,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-30,0.157336,252.3215,5.977847,0.01253,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-25,0.166273,247.2633,4.949305,0.015344,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-20,0.177482,241.0722,3.955435,0.020186,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-15,0.19155,233.1428,2.972687,0.027153,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,-10,0.207725,222.6119,1.964474,0.035126,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,10,0.105301,292.7381,0.907269,0.006127,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,15,0.106252,287.6462,1.499079,0.004669,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,20,0.108481,283.8611,2.194021,0.004754,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,25,0.111469,280.6721,3.004444,0.005113,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,30,0.114496,277.7094,3.928802,0.005395,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,35,0.117913,274.886,4.992247,0.006254,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,40,0.122048,272.1176,6.233199,0.006837,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,45,0.126124,269.2678,7.643131,0.007119,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,50,0.130517,266.3024,9.268677,0.008023,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,55,0.135728,263.1519,11.18798,0.008877,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,60,0.141314,259.7265,13.42908,0.009573,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,65,0.147479,255.9303,16.08324,0.010669,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,70,0.154567,251.6153,19.29515,0.012043,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,75,0.162705,246.5803,23.24871,0.013856,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,80,0.172128,240.5134,28.24202,0.015997,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,85,0.182419,232.9947,34.67135,0.017577,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,182,90,0.192259,223.3349,43.21346,0.017713,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-90,0.123327,309.45,43.92446,0.019958,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-85,0.119235,299.2604,34.65787,0.01332,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-80,0.118343,292.6418,29.00097,0.007797,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-75,0.120209,287.793,25.23495,0.005669,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-70,0.123276,283.6542,22.33081,0.005779,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-65,0.126933,279.8062,19.89028,0.006528,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-60,0.131282,276.0806,17.78523,0.007028,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-55,0.135763,272.2983,15.84486,0.007301,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-50,0.140491,268.3901,14.0412,0.008147,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-45,0.146072,264.2811,12.39722,0.009046,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-40,0.15223,259.847,10.84171,0.009771,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-35,0.158963,254.9701,9.347712,0.010825,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-30,0.166641,249.4809,7.915013,0.012319,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-25,0.175573,243.1308,6.531022,0.014699,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-20,0.186286,235.5206,5.185742,0.01845,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-15,0.198917,226.0676,3.852888,0.023816,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,-10,0.212764,213.866,2.508298,0.03082,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,10,0.109715,301.1555,1.149466,0.005554,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,15,0.11173,294.7722,1.915146,0.005361,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,20,0.114747,289.9419,2.81715,0.005765,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,25,0.118257,285.7977,3.866144,0.006035,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,30,0.121823,281.9393,5.066266,0.006461,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,35,0.125862,278.2593,6.452562,0.007097,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,40,0.130381,274.6154,8.056005,0.007355,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,45,0.134886,270.8693,9.880309,0.007844,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,50,0.139926,266.9778,11.99802,0.008758,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,55,0.145675,262.8391,14.48225,0.009315,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,60,0.151683,258.3481,17.36473,0.009937,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,65,0.158272,253.3888,20.76698,0.010946,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,70,0.165708,247.7861,24.85543,0.012154,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,75,0.174071,241.3032,29.845,0.01374,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,80,0.183433,233.59,36.06677,0.015422,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,85,0.193173,224.1775,43.96329,0.016415,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,273,90,0.202055,212.1785,54.41499,0.016182,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-90,0.120659,317.5067,51.37011,0.008675,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-85,0.120102,306.5408,41.54595,0.006388,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-80,0.120969,298.9939,35.18649,0.005315,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-75,0.123301,293.1545,30.65534,0.005532,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-70,0.12658,288.1369,27.11221,0.006122,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-65,0.130433,283.4914,24.13885,0.00672,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-60,0.13474,278.9851,21.53612,0.00722,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-55,0.139359,274.4572,19.17526,0.007694,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-50,0.144328,269.8012,16.99695,0.00837,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-45,0.149854,264.9176,14.97728,0.009191,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-40,0.156003,259.6822,13.07761,0.010008,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-35,0.162801,253.9543,11.26424,0.010958,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-30,0.170438,247.552,9.521582,0.012361,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-25,0.179292,240.2009,7.841678,0.014536,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-20,0.189777,231.4799,6.209233,0.017518,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-15,0.201732,220.8176,4.589895,0.020661,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,-10,0.213964,207.3845,2.959642,0.0231,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,10,0.112496,308.6297,1.354718,0.004909,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,15,0.114946,301.0146,2.263269,0.005515,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,20,0.11816,295.1857,3.330517,0.006064,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,25,0.121822,290.1804,4.569952,0.006465,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,30,0.125722,285.5609,5.995564,0.006838,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,35,0.129879,281.1179,7.631176,0.007243,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,40,0.134331,276.7103,9.507809,0.007683,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,45,0.139108,272.2252,11.66408,0.008257,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,50,0.144343,267.5647,14.15779,0.008888,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,55,0.15004,262.6182,17.05182,0.009411,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,60,0.156125,257.2723,20.41737,0.009983,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,65,0.162743,251.3928,24.37511,0.010838,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,70,0.170132,244.7851,29.10809,0.012052,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,75,0.178475,237.1694,34.8761,0.013589,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,80,0.187746,228.1517,42.04457,0.015136,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,85,0.197313,217.1813,51.133,0.016015,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,365,90,0.206008,203.1378,63.25162,0.015766,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-90,0.127336,339.4547,71.82266,0.005661,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-85,0.127021,323.1494,57.19478,0.005164,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-80,0.127762,312.2491,47.93274,0.005127,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-75,0.129974,304.026,41.44688,0.005745,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-70,0.133303,297.1481,36.48761,0.006451,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-65,0.137245,290.8854,32.37305,0.007053,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-60,0.141655,284.8892,28.79928,0.007655,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-55,0.146518,278.9468,25.60492,0.008258,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-50,0.151801,272.89,22.67832,0.00887,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-45,0.15752,266.5786,19.95049,0.00954,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-40,0.163753,259.8735,17.37871,0.010309,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-35,0.170612,252.6128,14.93182,0.011275,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-30,0.178288,244.5861,12.58872,0.012617,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-25,0.187105,235.4869,10.33537,0.014611,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-20,0.197476,224.8451,8.154335,0.017459,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-15,0.209451,211.9822,6.010047,0.020642,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,-10,0.222041,195.903,3.869824,0.022933,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,10,0.118924,323.1297,1.734018,0.005277,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,15,0.121618,312.8825,2.896747,0.00614,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,20,0.125206,305.1214,4.264878,0.006918,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,25,0.129244,298.4725,5.853214,0.007441,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,30,0.133471,292.3354,7.676467,0.007829,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,35,0.13789,286.4357,9.761159,0.008198,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,40,0.142556,280.5981,12.14408,0.008582,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,45,0.14751,274.682,14.87119,0.009,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,50,0.152804,268.5627,18.00183,0.009464,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,55,0.158482,262.1143,21.6117,0.00997,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,60,0.16459,255.1986,25.79926,0.010586,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,65,0.171228,247.6471,30.70522,0.011401,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,70,0.178539,239.2314,36.53404,0.012397,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,75,0.186595,229.6333,43.57413,0.013444,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,80,0.195208,218.4111,52.23111,0.014233,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,85,0.203688,204.89,63.14932,0.014282,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,547,90,0.211061,187.4365,77.9484,0.013404,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-90,0.129683,360.9668,91.3913,0.004305,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-85,0.129535,338.6322,71.34705,0.004322,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-80,0.131166,324.8779,59.68104,0.005477,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-75,0.134726,314.923,51.89215,0.006587,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-70,0.138719,306.3933,45.71908,0.006822,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-65,0.142603,298.4701,40.38142,0.007074,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-60,0.14688,290.9747,35.76458,0.00772,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-55,0.151834,283.6838,31.72624,0.008476,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-50,0.157363,276.3373,28.07591,0.009164,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-45,0.163328,268.7303,24.67974,0.009787,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-40,0.1697,260.6989,21.46645,0.010426,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-35,0.176585,252.0735,18.40349,0.011261,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-30,0.184209,242.6322,15.47472,0.012449,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-25,0.192827,232.0576,12.66072,0.014078,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-20,0.20258,219.9033,9.931363,0.016096,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-15,0.213177,205.5612,7.249895,0.018118,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,-10,0.223797,188.0302,4.612188,0.019698,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,10,0.121863,335.3203,2.035555,0.006296,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,15,0.126466,323.744,3.444838,0.008816,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,20,0.132342,315.0591,5.144516,0.009913,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,25,0.137601,307.0514,7.100736,0.00972,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,30,0.142058,299.2902,9.301241,0.00946,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,35,0.146422,291.798,11.79128,0.009562,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,40,0.151102,284.4613,14.63169,0.009904,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,45,0.156165,277.0929,17.88012,0.01036,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,50,0.161599,269.5197,21.60144,0.010874,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,55,0.167412,261.5841,25.87863,0.011425,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,60,0.173631,253.1225,30.82228,0.012017,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,65,0.180293,243.9442,36.5821,0.012608,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,70,0.18738,233.8103,43.35919,0.013084,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,75,0.194748,222.4099,51.4297,0.0133,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,80,0.202015,209.3048,61.20449,0.013075,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,85,0.208585,193.6879,73.48041,0.012299,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/22,730,90,0.213982,173.1712,90.61831,0.011084,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-90,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-85,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-80,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-75,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-70,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-65,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-60,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-55,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-50,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-45,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-40,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-35,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-30,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-25,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-20,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-15,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,-10,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,10,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,15,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,20,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,25,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,30,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,35,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,40,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,45,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,50,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,55,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,60,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,65,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,70,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,75,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,80,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,85,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,10,90,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,30,-90,0.222659,290.101,24.21763,0.098805,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,30,-85,0.186472,282.2989,16.72923,0.09181,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,30,-80,0.144845,276.3851,10.96049,0.070645,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,30,-75,0.112971,272.6729,7.313461,0.034116,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/23,30,-70,0.104601,270.9809,5.855929,0.01047,P,12486C10,DJX,9999,1,32768,,A,
